cid,frsId,isPfas,naicsCode,naicsLabel
5525221250139422720,110008433935,0,,
5525221250139422720,110008434355,0,339942,
5525221250139422720,110008434355,0,339994,"Broom, Brush, and Mop Manufacturing "
5525221250139422720,110009913362,0,22,Utilities
5525221250139422720,110013697598,0,,
5525221250139422720,110014421777,0,,
5525221250139422720,110031426785,0,44413,
5525221250139422720,110039667624,0,,
5525221250139422720,110039668516,0,,
5525221250139422720,110039671165,0,,
5525221250139422720,110039672093,0,,
5525221250139422720,110039677132,0,,
5525221250139422720,110039681868,0,,
5525221456297852928,110069324957,0,,
5525221902974451712,110009914325,0,,
5525224960991166464,110069993943,0,,
5525225338948288512,110012285605,0,,
5525225338948288512,110020694266,1,221320,Sewage Treatment Facilities 
5525225338948288512,110044869229,0,,
5525229977512968192,110039666073,1,562212,Solid Waste Landfill 
5525233138608898048,110008436914,0,,
5525233138608898048,110036713777,0,,
5525233138608898048,110064258921,1,221320,Sewage Treatment Facilities 
5525233138608898048,110071367586,0,,
5525233516566020096,110009048226,0,924110,Administration of Air and Water Resource and Solid Waste Management Programs 
5525235921747705856,110032670296,0,44413,
5525235921747705856,110039663405,0,,
5525235921747705856,110039674974,0,,
5525235921747705856,110039675223,0,,
5525236334064566272,110009025919,0,,
5525236334064566272,110013137685,0,,
5525240457233170432,110000916153,0,,
5525240457233170432,110003555117,0,,
5525240457233170432,110010639112,0,,
5525240457233170432,110012311630,0,,
5525240457233170432,110013137827,0,,
5525240457233170432,110038921646,0,336611,Ship Building and Repairing 
5525240457233170432,110038921646,0,336612,Boat Building 
5525240457233170432,110038921646,0,713930,Marinas
5525240457233170432,110039665118,0,,
5525240457233170432,110059796877,0,,
5525245782992617472,110041886377,0,,
5525285880807292928,110002088482,0,339993,"Fastener, Button, Needle, and Pin Manufacturing "
5525285880807292928,110011763485,0,,
5525285880807292928,110039674000,0,,
5525285880807292928,110039674956,0,,
5525285880807292928,110040175896,0,,
5525285880807292928,110040519203,0,44413,
5525285880807292928,110070210169,0,,
5525286636721537024,110013677609,0,,
5525289454220083200,110006618776,0,,
5525298971867611136,110000314696,0,33312,Construction Machinery Manufacturing
5525298971867611136,110000314696,0,336399,
5525298971867611136,110000581512,1,311999,All Other Miscellaneous Food Manufacturing 
5525298971867611136,110000581512,1,325411,Medicinal and Botanical Manufacturing 
5525298971867611136,110000581512,1,325412,Pharmaceutical Preparation Manufacturing 
5525298971867611136,110002052206,1,22132,Sewage Treatment Facilities 
5525298971867611136,110002052206,1,221320,Sewage Treatment Facilities 
5525298971867611136,110003553191,0,,
5525298971867611136,110003553770,0,,
5525298971867611136,110007273100,0,311712,
5525298971867611136,110012275126,0,,
5525298971867611136,110012311612,0,,
5525298971867611136,110018909680,0,,
5525298971867611136,110020856108,0,,
5525298971867611136,110020856135,0,,
5525298971867611136,110021175538,0,114111,Finfish Fishing 
5525298971867611136,110021175538,0,312113,Ice Manufacturing 
5525298971867611136,110021175538,0,336612,Boat Building 
5525298971867611136,110021175538,0,713930,Marinas
5525298971867611136,110022438441,0,114111,Finfish Fishing 
5525298971867611136,110022438441,0,312113,Ice Manufacturing 
5525298971867611136,110022438441,0,336612,Boat Building 
5525298971867611136,110022438441,0,71393,Marinas
5525298971867611136,110022438441,0,713930,Marinas
5525298971867611136,110022438441,0,81149,Other Personal and Household Goods Repair and Maintenance
5525298971867611136,110039675009,0,522210,Credit Card Issuing 
5525298971867611136,110043715389,0,,
5525298971867611136,110052543501,0,,
5525298971867611136,110055060008,0,44611,
5525298971867611136,110064746253,0,,
5525298971867611136,110070332021,0,332311,Prefabricated Metal Building and Component Manufacturing 
5525298971867611136,110070697824,0,311999,All Other Miscellaneous Food Manufacturing 
5525298971867611136,110070697824,0,325412,Pharmaceutical Preparation Manufacturing 
5525298971867611136,110071718397,0,339999,All Other Miscellaneous Manufacturing 
5525299109306564608,110000314703,0,336612,Boat Building 
5525299109306564608,110031001190,0,336612,Boat Building 
5525299109306564608,110054085805,0,492110,Couriers and Express Delivery Services
5525299109306564608,110067426725,0,336612,Boat Building 
5525299109306564608,110070276512,0,311711,
5525299143666302976,110002088507,0,333120,Construction Machinery Manufacturing
5525299143666302976,110002088507,0,33639,Other Motor Vehicle Parts Manufacturing
5525299143666302976,110039664324,1,316110,Leather and Hide Tanning and Finishing
5525299143666302976,110039665966,0,325413,In-Vitro Diagnostic Substance Manufacturing 
5525299143666302976,110064777736,0,454310,
5525299143666302976,110064777736,0,454311,
5525299143666302976,110067444894,1,,
5525299143666302976,110070319799,0,336612,Boat Building 
5525299315464994816,110020942541,0,,
5525300380616884224,110028011087,0,336612,Boat Building 
5525300380616884224,110035862867,0,336612,Boat Building 
5525300380616884224,110039674368,0,336612,Boat Building 
5525300380616884224,110039674368,0,441222,Boat Dealers 
5525300380616884224,110039676213,0,336611,Ship Building and Repairing 
5525300380616884224,110039676213,0,336612,Boat Building 
5525301205250605056,110020856082,0,,
5525301205250605056,110058914983,0,,
5525302991957000192,110011498799,0,,
5525302991957000192,110017619282,0,44711,
5525302991957000192,110032957183,0,42412,Stationery and Office Supplies Merchant Wholesalers 
5525302991957000192,110039680075,0,,
5525302991957000192,110046395799,0,44511,Supermarkets and Other Grocery Retailers (except Convenience Retailers) 
5525302991957000192,110046395799,0,44611,
5525308764393046016,110001852371,0,,
5525308764393046016,110003556170,0,,
5525308764393046016,110008434373,0,336611,Ship Building and Repairing 
5525308764393046016,110008434373,0,336612,Boat Building 
5525308764393046016,110008434373,0,713930,Marinas
5525308764393046016,110013388191,0,,
5525308764393046016,110020580682,0,812320,Drycleaning and Laundry Services (except Coin-Operated) 
5525308764393046016,110024276031,0,,
5525308764393046016,110039669098,0,,
5525308764393046016,110039671021,0,,
5525308764393046016,110039676464,0,,
5525308764393046016,110039679256,0,,
5525308764393046016,110040176840,0,,
5525308764393046016,110055450284,0,44611,
5525308764393046016,110064777184,0,,
5525308798752784384,110001093183,0,53131,Real Estate Property Managers 
5525308798752784384,110003552799,0,,
5525308798752784384,110003555563,0,,
5525308798752784384,110028245673,0,,
5525308798752784384,110028245682,0,,
5525308798752784384,110030479275,0,,
5525308798752784384,110031426829,0,44413,
5525308798752784384,110032669994,0,44413,
5525308798752784384,110032670278,0,44413,
5525308798752784384,110039666821,0,,
5525308798752784384,110040175850,0,,
5525308798752784384,110040752897,0,,
5525308798752784384,110042021941,1,334413,Semiconductor and Related Device Manufacturing 
5525308798752784384,110064255381,0,221320,Sewage Treatment Facilities 
5525308798752784384,110064779743,1,,
5525308798752784384,110064784318,0,,
5525308798752784384,110067236743,0,221320,Sewage Treatment Facilities 
5525308798752784384,110071101019,0,,
5525309211069644800,110009913111,1,221320,Sewage Treatment Facilities 
5525309211069644800,110011556235,0,,
5525309211069644800,110015329928,1,31611,Leather and Hide Tanning and Finishing
5525309211069644800,110015329928,1,316110,Leather and Hide Tanning and Finishing
5525309211069644800,110020580673,0,812320,Drycleaning and Laundry Services (except Coin-Operated) 
5525309211069644800,110036650013,0,,
5525309211069644800,110039663432,0,,
5525309520307290112,110006648994,0,,
5525311238294208512,110016674044,0,,
5525312990640865280,110039676776,0,421140,
5525312990640865280,110064784808,0,,
5525312990640865280,110070326947,0,336999,All Other Transportation Equipment Manufacturing 
5525315155304382464,110060253924,0,,
5525315155304382464,110069220916,0,324121,Asphalt Paving Mixture and Block Manufacturing 
5525315155304382464,110069360738,0,324121,Asphalt Paving Mixture and Block Manufacturing 
5525328486882869248,110003552520,0,,
5525330823345078272,110063015641,0,,
5525331579259322368,110028215508,0,,
5525335736787664896,110031228295,0,212319,Other Crushed and Broken Stone Mining and Quarrying 
5525335736787664896,110039676240,0,,
5525341921540571136,110067383469,0,,
5525342196418478080,110020045208,0,486210,Pipeline Transportation of Natural Gas
5525342196418478080,110070120890,0,486210,Pipeline Transportation of Natural Gas
5525342196418478080,110071162400,0,486210,Pipeline Transportation of Natural Gas
5525345632392314880,110055027304,0,,
5525346010349436928,110070052544,0,,
5525360097842167808,110071374604,0,,
5525377758747688960,110007273226,0,,
5525378583381409792,110043833331,0,,
5525380851124142080,110020826221,0,,
5525380919843618816,110011550062,0,,
5525380919843618816,110013694831,0,,
5525382981427920896,110045954017,0,22,Utilities
5525387963589984256,110039671174,0,221320,Sewage Treatment Facilities 
5525387963589984256,110039671174,0,325314,Fertilizer (Mixing Only) Manufacturing 
5525387963589984256,110039671174,0,562111,Solid Waste Collection 
5525387963589984256,110039671174,0,562212,Solid Waste Landfill 
5525391159045652480,110011127039,0,,
5525391227765129216,110052679507,0,,
5525391227765129216,110071703427,0,,
5525391674441728000,110039678177,0,562111,Solid Waste Collection 
5525399989498413056,110012274911,0,455211,Warehouse Clubs and Supercenters 
5525399989498413056,110039678854,0,,
5525399989498413056,110041881238,0,,
5525399989498413056,110041881247,0,,
5525399989498413056,110044973838,0,44711,
5525399989498413056,110064697948,0,,
5525399989498413056,110070125184,0,441310,
5525405349617598464,110009913870,1,562219,Other Nonhazardous Waste Treatment and Disposal 
5525405349617598464,110009913870,1,562998,All Other Miscellaneous Waste Management Services 
5525405624495505408,110008433392,0,,
5525408957390127104,110036649874,0,,
5525408957390127104,110052454410,0,,
5525408957390127104,110052557808,0,,
5525408957390127104,110052617003,0,,
5525414214430097408,110041592988,0,488119,Other Airport Operations 
5525430432226607104,110018930497,1,221320,Sewage Treatment Facilities 
5525430432226607104,110035839340,0,,
5525430432226607104,110071231964,0,,
5525435414388670464,110070594724,0,,
5525435964144484352,110037143221,1,928110,National Security 
5525435964144484352,110039681859,0,,
5525435998504222720,110003557927,0,,
5525436032863961088,110000744801,0,333611,Turbine and Turbine Generator Set Units Manufacturing 
5525436032863961088,110002088446,0,335139,Electric Lamp Bulb and Other Lighting Equipment Manufacturing 
5525436032863961088,110003555180,0,44112,Used Car Dealers 
5525436032863961088,110020826668,0,,
5525436032863961088,110025247800,1,488190,Other Support Activities for Air Transportation
5525436032863961088,110025247800,1,928110,National Security 
5525436032863961088,110027374393,0,611519,Other Technical and Trade Schools 
5525436032863961088,110044973749,0,44711,
5525436032863961088,110064048347,1,,
5525436032863961088,110064234421,0,221112,Fossil Fuel Electric Power Generation 
5525436032863961088,110064234421,0,221122,Electric Power Distribution 
5525436032863961088,110071875793,0,488190,Other Support Activities for Air Transportation
5525436067223699456,110003552637,0,,
5525436067223699456,110003553896,0,,
5525436067223699456,110003558472,0,812320,Drycleaning and Laundry Services (except Coin-Operated) 
5525436067223699456,110008434569,0,,
5525436067223699456,110008435194,0,,
5525436067223699456,110010786541,0,,
5525436067223699456,110015751934,0,,
5525436067223699456,110032957094,0,42412,Stationery and Office Supplies Merchant Wholesalers 
5525436067223699456,110039665920,0,,
5525436067223699456,110039669374,0,,
5525436067223699456,110039671691,0,,
5525436067223699456,110050064775,0,,
5525436067223699456,110064781712,0,,
5525436170302914560,110000771870,0,311510,
5525436170302914560,110037396378,0,811111,General Automotive Repair 
5525436170302914560,110037396378,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
5525436788778205184,110000732985,0,221320,Sewage Treatment Facilities 
5525436788778205184,110000732985,0,488190,Other Support Activities for Air Transportation
5525436788778205184,110000732985,0,811114,Specialized Automotive Repair 
5525436788778205184,110000732985,0,811118,
5525436788778205184,110000797157,0,56291,Remediation Services 
5525436788778205184,110000865485,1,324199,All Other Petroleum and Coal Products Manufacturing 
5525436788778205184,110000865485,1,42471,Petroleum Bulk Stations and Terminals 
5525436788778205184,110000865485,1,424710,Petroleum Bulk Stations and Terminals 
5525436788778205184,110003555019,0,221121,Electric Bulk Power Transmission and Control 
5525436788778205184,110003556704,0,,
5525436788778205184,110015864028,0,,
5525436788778205184,110016674106,0,,
5525436788778205184,110025246785,0,,
5525436788778205184,110025247793,1,324191,Petroleum Lubricating Oil and Grease Manufacturing 
5525436788778205184,110025247793,1,42471,Petroleum Bulk Stations and Terminals 
5525436788778205184,110025247793,1,424710,Petroleum Bulk Stations and Terminals 
5525436788778205184,110025247793,1,454312,
5525436788778205184,110025247793,1,49319,Other Warehousing and Storage
5525436788778205184,110039670415,0,,
5525436788778205184,110039671664,0,,
5525436788778205184,110039674527,0,,
5525436788778205184,110054093583,0,424710,Petroleum Bulk Stations and Terminals 
5525436788778205184,110064047133,0,,
5525436788778205184,110070210319,0,,
5525436788778205184,110070212134,0,,
5525436788778205184,110070239425,0,,
5525436788778205184,110071875795,0,221320,Sewage Treatment Facilities 
5525436823137943552,110000314561,1,237990,Other Heavy and Civil Engineering Construction 
5525436823137943552,110000314561,1,322120,Paper Mills 
5525436823137943552,110000314561,1,322121,
5525436823137943552,110000732958,0,221320,Sewage Treatment Facilities 
5525436823137943552,110000732958,0,421930,
5525436823137943552,110003552913,0,,
5525436823137943552,110039219574,0,,
5525436823137943552,110039222463,0,23799,Other Heavy and Civil Engineering Construction
5525436823137943552,110039222463,0,322120,Paper Mills 
5525436823137943552,110039669436,0,,
5525436823137943552,110039681403,0,212319,Other Crushed and Broken Stone Mining and Quarrying 
5525436823137943552,110039681403,0,212321,Construction Sand and Gravel Mining 
5525436823137943552,110039681403,0,237990,Other Heavy and Civil Engineering Construction 
5525436823137943552,110039681403,0,327320,Ready-Mix Concrete Manufacturing
5525436823137943552,110043837042,0,,
5525436823137943552,110046118170,0,,
5525437750850879488,110041711378,0,221210,Natural Gas Distribution 
5525437750850879488,110064785816,0,,
5525438472405385216,110052589178,0,,
5525438506765123584,110012988712,0,,
5525438506765123584,110013138504,0,,
5525438506765123584,110017619237,0,44711,
5525455514835615744,110027225811,0,327320,Ready-Mix Concrete Manufacturing
5525455514835615744,110064464832,0,336612,Boat Building 
5525455514835615744,110070890704,0,,
5525455549195354112,110009025991,0,,
5525455549195354112,110031427640,0,44413,
5525455549195354112,110031430672,0,44413,
5525455549195354112,110055450355,0,44611,
5525455686634307584,110001092969,1,42271,
5525455686634307584,110001092969,1,424710,Petroleum Bulk Stations and Terminals 
5525455686634307584,110020854725,0,,
5525455686634307584,110020856475,0,,
5525455686634307584,110070551012,0,,
5525455686634307584,110070931000,0,221112,Fossil Fuel Electric Power Generation 
5525455720994045952,110003555288,0,51111,
5525455720994045952,110017757649,0,,
5525455720994045952,110020826980,0,,
5525455720994045952,110025329963,1,221112,Fossil Fuel Electric Power Generation 
5525455720994045952,110025329963,1,221117,Biomass Electric Power Generation 
5525455720994045952,110025329963,1,32211,Pulp Mills
5525455720994045952,110025329963,1,322110,Pulp Mills 
5525455720994045952,110025329963,1,322121,
5525455720994045952,110070144384,0,,
5525455720994045952,110070529035,0,112511,Finfish Farming and Fish Hatcheries 
5525455720994045952,110070667164,0,,
5525455720994045952,110071161285,0,221112,Fossil Fuel Electric Power Generation 
5525455720994045952,110071732547,0,,
5525455755353784320,110013697696,0,,
5525455755353784320,110020856484,0,,
5525455755353784320,110020856509,0,,
5525455755353784320,110039665225,0,713930,Marinas
5525455755353784320,110039670816,0,,
5525455755353784320,110070118149,0,,
5525455755353784320,110070282296,0,321991,Manufactured Home (Mobile Home) Manufacturing 
5525463383215702016,110009912899,0,,
5525463383215702016,110039062402,0,,
5525466028915556352,110010614825,0,,
5525469052572532736,110039673859,0,812220,Cemeteries and Crematories 
5525469052572532736,110070120891,0,811490,Other Personal and Household Goods Repair and Maintenance 
5525469052572532736,110070132442,0,,
5525474996807270400,110067642297,0,,
5525475031167008768,110030463932,0,,
5525475031167008768,110037395976,0,44412,Paint and Wallpaper Retailers 
5525475031167008768,110057202735,0,,
5525475031167008768,110067642304,0,,
5525475134246223872,110003556465,0,812320,Drycleaning and Laundry Services (except Coin-Operated) 
5525475134246223872,110008053541,0,311711,
5525475134246223872,110010761559,0,,
5525475134246223872,110013388182,0,111211,Potato Farming 
5525475134246223872,110013388182,0,311999,All Other Miscellaneous Food Manufacturing 
5525475134246223872,110021297568,0,,
5525475134246223872,110023011220,0,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing "
5525475134246223872,110031426801,0,44413,
5525475134246223872,110031439548,0,44413,
5525475134246223872,110037950385,0,,
5525475134246223872,110039672048,1,,
5525475134246223872,110041711243,0,,
5525475134246223872,110044213240,0,336611,Ship Building and Repairing 
5525475134246223872,110044213240,0,336612,Boat Building 
5525475134246223872,110044213240,0,713930,Marinas
5525475134246223872,110044762566,0,,
5525475134246223872,110064780768,0,,
5525475134246223872,110064787477,0,,
5525475134246223872,110064788886,0,,
